CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
09247X101,,BlackRock Inc,221143,44889,152.84M,31.02M,+25.5%,0.33%
574599106,MAS,MASCO CORP,4608948,527350,264.46M,30.26M,+12.9%,0.58%
20825C104,COP,ConocoPhillips,815467,289344,84.49M,29.98M,+55%,0.18%
67066G104,NVDA,NVIDIA Corp,4972267,67596,2.1B,28.59M,+1.4%,4.6%
880770102,TER,Teradyne Inc,3017641,255982,335.95M,28.5M,+9.3%,0.74%
461202103,INTU,Intuit Inc,319936,61669,146.59M,28.26M,+23.9%,0.32%
892672106,TW,Tradeweb Markets Inc,1909847,388058,130.79M,26.57M,+25.5%,0.29%
084670702,BRK.B,Berkshire Hathaway Inc,368660,67173,125.71M,22.91M,+22.3%,0.28%
N07059210,ASML,ASML Holding NV,792851,30295,574.62M,21.96M,+4%,1.3%
496902404,KGC,Kinross Gold Corp,150701196,4529091,718.85M,21.6M,+3.1%,1.6%
21036P108,STZ,Constellation Brands Inc,594192,87002,146.25M,21.41M,+17.2%,0.32%
911312106,UPS,United Parcel Service Inc,108688,95230,19.48M,17.07M,+707.6%,0.04%
21867A105,CLB,Core Laboratories Inc,701165,701165,16.3M,16.3M,NEW,0.04%
03831W108,APP,AppLovin Corp,623747,623747,16.05M,16.05M,NEW,0.04%
41068X100,HASI,Hannon Armstrong Sustainable Infrastruc,1271821,611337,31.8M,15.28M,+92.6%,0.07%
152006102,CGAU,Centerra Gold Inc,20181969,2298750,121.01M,13.78M,+12.9%,0.26%
595017104,MCHP,Microchip Technology Inc,4140098,141226,370.91M,12.65M,+3.5%,0.81%
780259305,SHEL,Shell PLC,995190,205900,60.09M,12.43M,+26.1%,0.13%
345370860,F,Ford Motor Co,1130717,787523,17.11M,11.92M,+229.5%,0.04%
17275R102,CSCO,Cisco Systems Inc,1109677,204584,57.41M,10.59M,+22.6%,0.13%
65339F739,,NextEra Energy Inc,930799,213361,45.64M,10.46M,+29.7%,0.1%
66981J102,MNSO,MINISO Group Holding Ltd,588492,584426,10M,9.93M,+14373.5%,0.02%
02079K305,GOOGL,Alphabet Inc,2759774,82824,330.35M,9.91M,+3.1%,0.72%
871607107,SNPS,SYNOPSYS INC,821748,22766,357.8M,9.91M,+2.8%,0.78%
65339F713,NEEPRR,NextEra Energy Inc,930799,213361,42.16M,9.66M,+29.7%,0.09%
412822108,HOG,Harley-Davidson Inc,249827,249827,8.8M,8.8M,NEW,0.02%
16411R208,LNG,Cheniere Energy Inc,122288,56164,18.63M,8.56M,+84.9%,0.04%
35969L108,YMM,Full Truck Alliance Co Ltd,1359914,1359149,8.46M,8.45M,+177666.5%,0.02%
482497104,BEKE,KE Holdings Inc,1247515,565700,18.53M,8.4M,+83%,0.04%
052769106,ADSK,Autodesk Inc,76178,40951,15.59M,8.38M,+116.2%,0.03%
713448108,PEP,PepsiCo Inc,208066,43864,38.54M,8.12M,+26.7%,0.08%
04010L103,ARCC,Ares Capital Corp,6732688,429607,126.51M,8.07M,+6.8%,0.28%
776696106,ROP,Roper Technologies Inc,282477,16426,135.81M,7.9M,+6.2%,0.3%
172967424,C,Citigroup Inc,239108,153846,11.01M,7.08M,+180.4%,0.02%
134429109,CPB,Campbell Soup Co,156828,153300,7.17M,7.01M,+4345.2%,0.02%
79466L302,CRM,Salesforce.com Inc,1274220,33133,269.19M,7M,+2.7%,0.59%
881624209,TEVA,Teva Pharmaceutical Industries Ltd,2566422,892702,19.33M,6.72M,+53.3%,0.04%
G11448100,BTDR,Bitdeer Technologies Group,575303,575303,6.44M,6.44M,NEW,0.01%
771049103,RBLX,ROBLOX Corp,1055212,152459,42.52M,6.14M,+16.9%,0.09%
G0457F107,ARCO,Arcos Dorados Holdings Inc,650188,582860,6.66M,5.97M,+865.7%,0.01%
G50871105,JAZZ,Jazz Pharmaceuticals PLC,112660,46908,13.97M,5.81M,+71.3%,0.03%
693475105,PNC,PNC Financial Services Group Inc/The,61913,42937,7.8M,5.41M,+226.3%,0.02%
92556V106,VTRS,Viatris Inc,1781202,539436,17.78M,5.38M,+43.4%,0.04%
063671101,BMO,Bank of Montreal,87383,59321,7.89M,5.36M,+211.4%,0.02%
035710839,NLY,Annaly Capital Management Inc,1311537,252687,26.24M,5.06M,+23.9%,0.06%
92826C839,V,Visa Inc,295289,21119,70.12M,5.02M,+7.7%,0.15%
74348T102,PSEC,Prospect Capital Corp,4524004,783914,28.05M,4.86M,+21%,0.06%
91324P102,UNH,UnitedHealth Group Inc,127724,9911,61.39M,4.76M,+8.4%,0.13%
65473P121,,NiSource Inc,200703,46005,20.42M,4.68M,+29.7%,0.04%
84265V105,SCCO,Southern Copper Corp,285711,64960,20.5M,4.66M,+29.4%,0.04%
127203107,WHD,Cactus Inc,1913864,109051,81M,4.62M,+6%,0.18%
00130H204,,AES Corp/The,242705,55633,19.81M,4.54M,+29.7%,0.04%
02557T307,,American Electric Power Co Inc,395589,90678,19.65M,4.5M,+29.7%,0.04%
867224107,SU,Suncor Energy Inc,170804,151469,5.01M,4.44M,+783.4%,0.01%
00507V109,ATVI,Activision Blizzard Inc,752372,51225,63.42M,4.32M,+7.3%,0.14%
83012A109,TSLX,Sixth Street Specialty Lending Inc,1350929,226811,25.25M,4.24M,+20.2%,0.06%
19260Q107,COIN,Coinbase Global Inc,169554,59216,12.13M,4.24M,+53.7%,0.03%
13321L108,CCJ,Cameco Corp,412623,128852,12.93M,4.04M,+45.4%,0.03%
64110W102,NTES,NetEase Inc,532710,41391,51.51M,4M,+8.4%,0.11%
038222105,AMAT,Applied Materials Inc,3497067,27636,505.47M,3.99M,+0.8%,1.1%
526057104,LEN,LENNAR CORP,36151,31815,4.53M,3.99M,+733.7%,<.01%
72919P202,PLUG,Plug Power Inc,1726158,377437,17.93M,3.92M,+28%,0.04%
35671D857,FCX,Freeport-McMoRan Inc,2160535,96983,86.42M,3.88M,+4.7%,0.19%
07725L102,ONC,BeiGene Ltd,97193,20651,17.33M,3.68M,+27%,0.04%
75574U101,RC,Ready Capital Corp,831381,325786,9.38M,3.67M,+64.4%,0.02%
49338L103,KEYS,Keysight Technologies Inc,68686,21824,11.5M,3.65M,+46.6%,0.03%
015857873,,Algonquin Power & Utilities Corp,535209,122682,15.79M,3.62M,+29.7%,0.03%
191216100,KO,Coca-Cola Co/The,616381,59870,37.12M,3.61M,+10.8%,0.08%
192108504,CDE,Coeur Mining Inc,31040391,1252234,88.16M,3.56M,+4.2%,0.19%
67070X101,NZF,Nuveen Municipal Credit Income Fund,1390162,293816,16.21M,3.43M,+26.8%,0.04%
697435105,PANW,Palo Alto Networks Inc,56629,13407,14.47M,3.43M,+31%,0.03%
302635206,FSK,FS KKR Capital Corp,4253989,176445,81.59M,3.38M,+4.3%,0.18%
89679M104,TFPM,Triple Flag Precious Metals Corp,3358759,245378,46.28M,3.38M,+7.9%,0.1%
15135U109,CVE,Cenovus Energy Inc,214304,194841,3.64M,3.31M,+1001.1%,<.01%
148806102,CTLT,Catalent Inc,227706,74671,9.87M,3.24M,+48.8%,0.02%
28414H103,ELAN,Elanco Animal Health Inc,1710303,321238,17.21M,3.23M,+23.1%,0.04%
G2519Y108,BAP,Credicorp Ltd,84911,21863,12.54M,3.23M,+34.7%,0.03%
83056P715,SKE,Skeena Resources Ltd,4693033,666881,22.65M,3.22M,+16.6%,0.05%
92343V104,VZ,Verizon Communications Inc,765286,85878,28.46M,3.19M,+12.6%,0.06%
459200101,IBM,International Business Machines Corp,145427,23618,19.46M,3.16M,+19.4%,0.04%
69121K104,OBDC,Blue Owl Capital Corp,5516682,233726,74.03M,3.14M,+4.4%,0.16%
67401P405,OCSL,Oaktree Specialty Lending Corp,1198292,157127,23.28M,3.05M,+15.1%,0.05%
50212V100,LPLA,LPL Financial Holdings Inc,13876,13876,3.02M,3.02M,NEW,<.01%
285512109,EA,Electronic Arts Inc,363977,22972,47.21M,2.98M,+6.7%,0.1%
91912E105,VALE,Vale SA,6435333,221805,86.36M,2.98M,+3.6%,0.19%
G97822103,PRGO,Perrigo Co PLC,215363,84597,7.31M,2.87M,+64.7%,0.02%
00123Q104,AGNC,AGNC INVESTMENT CORP,1673791,283295,16.96M,2.87M,+20.4%,0.04%
525327102,LDOS,Leidos Holdings Inc,32741,31879,2.9M,2.82M,+3698.3%,<.01%
16115Q407,GTLSPB,Chart Industries Inc,187323,42939,12.2M,2.8M,+29.7%,0.03%
852234103,XYZ,Block Inc,99593,41663,6.63M,2.77M,+71.9%,0.01%
68622V106,OGN,Organon & Co,394793,130590,8.22M,2.72M,+49.4%,0.02%
53680Q207,,Lithium Americas Corp,1650410,133973,33.36M,2.71M,+8.8%,0.07%
85571B105,STWD,Starwood Property Trust Inc,887204,135527,17.21M,2.63M,+18%,0.04%
75524B203,,RBC Bearings Inc,107041,24536,11.35M,2.6M,+29.7%,0.02%
127097103,CTRA,Coterra Energy Inc,111023,99941,2.81M,2.53M,+901.8%,<.01%
60855R100,MOH,Molina Healthcare Inc,8380,8380,2.52M,2.52M,NEW,<.01%
433921103,HIVE,Hive Blockchain Technologies Ltd,1101403,544761,5.1M,2.52M,+97.9%,0.01%
036752103,ELV,Elevance Health Inc,10872,5629,4.83M,2.5M,+107.4%,0.01%
55272X607,MFA,MFA Financial Inc,641055,215618,7.21M,2.42M,+50.7%,0.02%
44955L106,IAUX,i-80 Gold Corp,8566678,1068757,19.28M,2.41M,+14.3%,0.04%
10949T109,BRSP,BrightSpire Capital Inc,797461,351942,5.37M,2.37M,+79%,0.01%
81141R100,SE,Sea Ltd,652517,39944,37.87M,2.32M,+6.5%,0.08%
722304102,PDD,PDD Holdings Inc,32780,32780,2.27M,2.27M,NEW,<.01%
30231G102,XOM,Exxon Mobil Corp,84963,21082,9.11M,2.26M,+33%,0.02%
74460D109,PSA,Public Storage,80498,7726,23.5M,2.26M,+10.6%,0.05%
64828T201,RITM,Rithm Capital Corp,1452948,240019,13.59M,2.24M,+19.8%,0.03%
443510607,HUBB,Hubbell Inc,6758,6758,2.24M,2.24M,NEW,<.01%
703395103,PDCO,Patterson Cos Inc,151236,66889,5.03M,2.22M,+79.3%,0.01%
67092P706,NURE,Nuveen Short-Term REIT ETF,108926,71437,3.31M,2.17M,+190.6%,<.01%
74340W103,PLD,Prologis Inc,347327,17512,42.59M,2.15M,+5.3%,0.09%
58933Y105,MRK,Merck & Co Inc,605173,17821,69.83M,2.06M,+3%,0.15%
G1151C101,ACN,Accenture PLC,110201,6662,34.01M,2.06M,+6.4%,0.07%
56035L104,MAIN,Main Street Capital Corp,716261,51189,28.67M,2.05M,+7.7%,0.06%
071734107,BHC,Bausch Health Cos Inc,610556,254075,4.88M,2.03M,+71.3%,0.01%
05605H100,BWXT,BWX Technologies Inc,88378,28346,6.33M,2.03M,+47.2%,0.01%
38173M102,GBDC,Golub Capital BDC Inc,2161628,146292,29.18M,1.97M,+7.3%,0.06%
749660106,RES,RPC Inc,4249903,273892,30.39M,1.96M,+6.9%,0.07%
427096508,HTGC,Hercules Capital Inc,1916745,129311,28.37M,1.91M,+7.2%,0.06%
668771108,GEN,Gen Digital Inc,102175,102175,1.9M,1.9M,NEW,<.01%
67077M108,NTR,Nutrien Ltd,1727206,31004,101.99M,1.83M,+1.8%,0.22%
83406F102,SOFI,SoFi Technologies Inc,216795,216795,1.81M,1.81M,NEW,<.01%
393222104,GPRE,Green Plains Inc,57574,55003,1.86M,1.77M,+2139.4%,<.01%
140501107,CSWC,Capital Southwest Corp,592140,89932,11.68M,1.77M,+17.9%,0.03%
384109104,GGG,Graco Inc,24998,20522,2.16M,1.77M,+458.5%,<.01%
110122108,BMY,Bristol-Myers Squibb Co,368016,27244,23.54M,1.74M,+8%,0.05%
80105N105,SNY,Sanofi,370081,32278,19.95M,1.74M,+9.6%,0.04%
231561101,CW,Curtiss-Wright Corp,14135,9471,2.6M,1.74M,+203.1%,<.01%
38147U107,GSBD,Goldman Sachs BDC Inc,1618096,122668,22.43M,1.7M,+8.2%,0.05%
038923108,ABR,Arbor Realty Trust Inc,721949,114719,10.7M,1.7M,+18.9%,0.02%
48242W106,KBR,KBR Inc,26997,26134,1.76M,1.7M,+3028.3%,<.01%
142339100,CSL,Carlisle Cos Inc,6608,6608,1.7M,1.7M,NEW,<.01%
74965L200,RLJPA,RLJ Lodging Trust,299623,68608,7.22M,1.65M,+29.7%,0.02%
09257W100,BXMT,Blackstone Mortgage Trust Inc,517658,78229,10.77M,1.63M,+17.8%,0.02%
654110105,NKLA,Nikola Corp,4170064,1174541,5.75M,1.62M,+39.2%,0.01%
446413106,HII,Huntington Ingalls Industries Inc,7324,7116,1.67M,1.62M,+3421.2%,<.01%
G8994E103,TT,Trane Technologies plc,36197,8431,6.92M,1.61M,+30.4%,0.02%
594972408,MSTR,MicroStrategy Inc,18022,4585,6.17M,1.57M,+34.1%,0.01%
134748102,CAN,Canaan Inc,1751968,730157,3.73M,1.56M,+71.5%,<.01%
872280102,CGBD,TCG BDC Inc,790625,105164,11.51M,1.53M,+15.3%,0.03%
127190304,CACI,CACI International Inc,4464,4333,1.52M,1.48M,+3307.6%,<.01%
22822V101,CCI,Crown Castle Inc,117372,12844,13.37M,1.46M,+12.3%,0.03%
690742101,OC,Owens Corning,39507,10625,5.16M,1.39M,+36.8%,0.01%
G02532102,AMBIQ,Ambipar Emergency Response,141261,141261,1.37M,1.37M,NEW,<.01%
69608A108,PLTR,Palantir Technologies Inc,309200,88831,4.74M,1.36M,+40.3%,0.01%
002824100,ABT,Abbott Laboratories,272944,12426,29.76M,1.35M,+4.8%,0.07%
90187B804,TWO,Two Harbors Investment Corp,548726,94980,7.62M,1.32M,+20.9%,0.02%
553368101,MP,MP Materials Corp,2257952,57123,51.66M,1.31M,+2.6%,0.11%
29250N105,ENB,Enbridge Inc,523919,34762,19.46M,1.29M,+7.1%,0.04%
759509102,RS,Reliance Steel & Aluminum Co,28595,4753,7.77M,1.29M,+19.9%,0.02%
042315507,ARR.MX,ARMOUR Residential REIT Inc,1184835,241770,6.32M,1.29M,+25.6%,0.01%
59124U605,MTA,Metalla Royalty & Streaming Ltd,2666139,291736,11.57M,1.27M,+12.3%,0.03%
099502106,BAH,Booz Allen Hamilton Holding Corp,27479,11335,3.07M,1.27M,+70.2%,<.01%
505743104,LADR,Ladder Capital Corp,759588,115978,8.24M,1.26M,+18%,0.02%
98850P109,YUMC,Yum China Holdings Inc,297723,22218,16.79M,1.25M,+8.1%,0.04%
46120E602,ISRG,Intuitive Surgical Inc,51673,3573,17.67M,1.22M,+7.4%,0.04%
12572Q105,CME,CME Group Inc,99530,6559,18.44M,1.22M,+7.1%,0.04%
92556H305,,Paramount Global,232699,53340,5.27M,1.21M,+29.7%,0.01%
260003108,DOV,Dover Corp,28500,8140,4.21M,1.2M,+40%,<.01%
03762U105,ARI,Apollo Commercial Real Estate Finance I,704762,105825,7.98M,1.2M,+17.7%,0.02%
91307C102,UTHR,United Therapeutics Corp,9601,5419,2.12M,1.2M,+129.6%,<.01%
889478103,TOL,TOLL BROTHERS INC,15019,15019,1.19M,1.19M,NEW,<.01%
46266C105,IQV,IQVIA Holdings Inc,118831,5220,26.71M,1.17M,+4.6%,0.06%
60770K107,MRNA,Moderna Inc,202430,9552,24.59M,1.16M,+5%,0.05%
87241L109,TFII,TFI International Inc,9963,9963,1.14M,1.14M,NEW,<.01%
28852N109,EFC,Ellington Financial Inc,407009,82048,5.62M,1.13M,+25.2%,0.01%
166764100,CVX,Chevron Corp,169613,7182,26.69M,1.13M,+4.4%,0.06%
G7500M104,RNW,ReNew Energy Global PLC,1426450,205233,7.82M,1.12M,+16.8%,0.02%
70450Y103,PYPL,PayPal Holdings Inc,60080,16699,4.01M,1.11M,+38.5%,<.01%
00790R104,WMS,Advanced Drainage Systems Inc,10476,9749,1.19M,1.11M,+1341%,<.01%
253393102,DKS,Dick's Sporting Goods Inc,8302,8302,1.1M,1.1M,NEW,<.01%
808625107,SAIC,Science Applications International Corp,10021,9741,1.13M,1.1M,+3478.9%,<.01%
75281A109,RRC,Range Resources Corp,40203,36845,1.18M,1.08M,+1097.2%,<.01%
040413106,,Arista Networks Inc,40071,6594,6.49M,1.07M,+19.7%,0.01%
G66721104,NCLH,NU Holdings Ltd/Cayman Islands,732168,134494,5.78M,1.06M,+22.5%,0.01%
16934Q208,,Chimera Investment Corp,1317514,183405,7.6M,1.06M,+16.2%,0.02%
126650100,CVS,CVS Health Corp,145896,15301,10.09M,1.06M,+11.7%,0.02%
043436104,ABG,Asbury Automotive Group Inc,7487,4375,1.8M,1.05M,+140.6%,<.01%
878742204,TECK,Teck Resources Ltd,288085,24774,12.14M,1.04M,+9.4%,0.03%
75886F107,REGN,Regeneron Pharmaceuticals Inc,60215,1445,43.27M,1.04M,+2.5%,0.09%
679580100,ODFL,Old Dominion Freight Line Inc,16977,2798,6.28M,1.03M,+19.7%,0.01%
67066V101,NAD,Nuveen Quality Municipal Income Fund,1444015,90979,16.27M,1.03M,+6.7%,0.04%
169656105,CMG,Chipotle Mexican Grill Inc,3776,465,8.08M,994.65K,+14%,0.02%
70432V102,PAYC,Paycom Software Inc,11519,3089,3.7M,992.48K,+36.6%,<.01%
44812T102,,Hut 8 Mining Corp,1900919,295813,6.27M,976.18K,+18.4%,0.01%
262037104,DRQ,Dril-Quip Inc,763344,41609,17.76M,968.24K,+5.8%,0.04%
78463M107,SPSC,SPS Commerce Inc,4965,4965,954K,954K,NEW,<.01%
231021106,CMI,Cummins Inc,20878,3878,5.12M,950.65K,+22.8%,0.01%
89832Q109,TFC,Truist Financial Corp,226215,31069,6.87M,943K,+15.9%,0.02%
253868103,DLR,Digital Realty Trust Inc,109398,8185,12.46M,932.01K,+8.1%,0.03%
969457100,WMB,Williams Cos Inc/The,391173,28416,12.76M,927.22K,+7.8%,0.03%
054540208,ACLS,Axcelis Technologies Inc,5033,5033,923K,923K,NEW,<.01%
35243J101,FBRT,Franklin BSP Realty Trust Inc,454453,64688,6.43M,915.97K,+16.6%,0.01%
756109104,O,Realty Income Corp,219907,15181,13.15M,907.66K,+7.4%,0.03%
549498103,LCID,Lucid Group Inc,553659,129192,3.81M,890.2K,+30.4%,<.01%
14448C104,CARR,Carrier Global Corp,124763,17517,6.2M,870.77K,+16.3%,0.01%
62955J103,NOV,NOV Inc,6005469,52708,96.33M,845.44K,+0.9%,0.21%
72352L106,PINS,Pinterest Inc,43306,30661,1.18M,838.28K,+242.5%,<.01%
171484108,CHDN,Churchill Downs Inc,17751,5953,2.47M,828.34K,+50.5%,<.01%
03761U502,MFIC,MidCap Financial Investment Corp,1017505,65947,12.78M,828.3K,+6.9%,0.03%
969904101,WSM,Williams-Sonoma Inc,18999,6598,2.38M,825.84K,+53.2%,<.01%
920253101,VMI,Valmont Industries Inc,3242,2834,944K,825.2K,+694.6%,<.01%
78573M203,,Sabre Corp,76558,17549,3.6M,824.52K,+29.7%,<.01%
761152107,RMD,ResMed Inc,30869,3771,6.75M,823.98K,+13.9%,0.01%
G6095L109,,Aptiv PLC,10748,7967,1.1M,813.16K,+286.5%,<.01%
070830104,BBWI,Bath & Body Works Inc,48314,21661,1.81M,812.39K,+81.3%,<.01%
682680103,OKE,Oneok Inc,130964,13130,8.08M,810.47K,+11.1%,0.02%
65340P106,NXE,NexGen Energy Ltd,883062,171496,4.16M,808.09K,+24.1%,<.01%
70931T103,PMT,PennyMac Mortgage Investment Trust,436574,59691,5.88M,804.63K,+15.8%,0.01%
086516101,BBY,Best Buy Co Inc,69519,9788,5.7M,802.12K,+16.4%,0.01%
576485205,MTDR,Matador Resources Co,16884,15309,883K,800.63K,+972%,<.01%
59001A102,MTH,Meritage Homes Corp,5611,5611,798K,798K,NEW,<.01%
858912108,SRCL,Stericycle Inc,74688,17122,3.47M,795.26K,+29.7%,<.01%
136375102,CNI,Canadian National Railway Co,149424,6511,18.1M,788.78K,+4.6%,0.04%
032095101,APH,Amphenol Corp,80802,9094,6.86M,772.52K,+12.7%,0.02%
65339F101,NEE,NextEra Energy Inc,608279,10376,45.13M,769.89K,+1.7%,0.1%
00206R102,T,AT&T Inc,280074,46997,4.47M,749.57K,+20.2%,<.01%
571748102,MRSH,Marsh & McLennan Cos Inc,79751,3975,15M,747.64K,+5.2%,0.03%
09173B107,KEEL,Bitfarms Ltd/Canada,3019027,508344,4.44M,747.27K,+20.2%,<.01%
192446102,CTSH,Cognizant Technology Solutions Corp,86478,11408,5.64M,744.68K,+15.2%,0.01%
26817Q886,DX,Dynex Capital Inc,381900,58832,4.81M,740.68K,+18.2%,0.01%
06759L103,BBDC,Barings BDC Inc,1453615,94298,11.4M,739.27K,+6.9%,0.02%
50540R409,,Laboratory Corp of America Holdings,8292,2994,2M,722.5K,+56.5%,<.01%
91688R108,URG,Ur-Energy Inc,683885,683885,718K,718K,NEW,<.01%
86800U104,SUPER,Super Micro Computer Inc,8726,2876,2.17M,716.86K,+49.2%,<.01%
649604840,ADAM,New York Mortgage Trust Inc,524587,70770,5.2M,702.05K,+15.6%,0.01%
403949100,DINO,HF Sinclair Corp,58832,15689,2.62M,699.75K,+36.4%,<.01%
828806109,SPG,Simon Property Group Inc,116388,5983,13.44M,690.89K,+5.4%,0.03%
219350105,GLW,Corning Inc,51253,19621,1.8M,687.56K,+62%,<.01%
896442308,TRIN,Trinity Capital Inc,556918,51316,7.38M,680.47K,+10.1%,0.02%
294600101,,Equitrans Midstream Corp,263450,70864,2.52M,677.57K,+36.8%,<.01%
47215P106,JD,JD.com Inc,159733,19795,5.45M,675.64K,+14.1%,0.01%
670657105,NEA,Nuveen AMT-Free Quality Municipal Incom,1475927,61386,16.13M,670.95K,+4.3%,0.04%
733174700,BPOP,Popular Inc,10964,10964,664K,664K,NEW,<.01%
67071L106,NVG,Nuveen AMT-Free Municipal Credit Income,1403553,56527,16.42M,661.38K,+4.2%,0.04%
840441109,SSB,SouthState Corp,10040,10040,661K,661K,NEW,<.01%
369550108,GD,General Dynamics Corp,31225,3061,6.72M,658.57K,+10.9%,0.01%
17888H103,CIVI,Bonanza Creek Energy Inc,10434,9393,724K,651.77K,+902.3%,<.01%
09261X102,BXSL,Blackstone Secured Lending Fund,1097421,23551,30.02M,644.35K,+2.2%,0.07%
68571X301,ORC,Orchid Island Capital Inc,276189,62055,2.86M,642.37K,+29%,<.01%
G6359F137,NBR,Nabors Industries Ltd,271874,6859,25.29M,638.11K,+2.6%,0.06%
09259E108,TCPC,BlackRock TCP Capital Corp,898033,58203,9.8M,635.02K,+6.9%,0.02%
000360206,AAON,AAON INC,6618,6618,627K,627K,NEW,<.01%
49456B101,KMI,Kinder Morgan Inc,637026,36393,10.97M,626.71K,+6.1%,0.02%
25809K105,DASH,DoorDash Inc,8053,8053,615K,615K,NEW,<.01%
03027X100,AMT,American Tower Corp,108157,3150,20.98M,610.91K,+3%,0.05%
01973R101,ALSN,Allison Transmission Holdings Inc,10749,10749,607K,607K,NEW,<.01%
05684B107,BCSF,Bain Capital Specialty Finance Inc,693017,44900,9.36M,606.62K,+6.9%,0.02%
758075402,RWT,Redwood Trust Inc,621051,95004,3.96M,605.16K,+18.1%,<.01%
14040H105,COF,Capital One Financial Corp,10060,5509,1.1M,602.92K,+121.1%,<.01%
70202L102,PSN,Parsons Corp,12835,12495,618K,601.63K,+3675%,<.01%
053807103,AVT,Avnet Inc,11881,11881,599K,599K,NEW,<.01%
