CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
29452E101,EQH,EQUITABLE HLDGS INC,1500000,1500000,40.74M,40.74M,NEW,0.09%
615369105,MCO,MOODYS CORP,272254,114500,94.67M,39.81M,+72.6%,0.21%
46625H100,JPM,JPMORGAN CHASE & CO,2913666,272500,423.76M,39.63M,+10.3%,0.92%
166764100,CVX,CHEVRON CORP NEW,445557,251300,70.11M,39.54M,+129.4%,0.15%
745867101,PHM,PULTE GROUP INC,872400,496500,67.77M,38.57M,+132.1%,0.15%
G29183103,ETN,EATON CORP PLC,587098,188900,118.07M,37.99M,+47.4%,0.26%
345370860,F,FORD MTR CO DEL,3915500,2495000,59.24M,37.75M,+175.6%,0.13%
G9460G101,VAL,VALARIS LIMITED,2299693,599351,144.72M,37.72M,+35.2%,0.31%
68902V107,OTIS,OTIS WORLDWIDE CORP,469717,423732,41.81M,37.72M,+921.5%,0.09%
620076307,MSI,MOTOROLA SOLUTIONS INC,357064,124600,104.72M,36.54M,+53.6%,0.23%
125523100,CI,THE CIGNA GROUP,427849,128751,120.05M,36.13M,+43%,0.26%
478160104,JNJ,JOHNSON & JOHNSON,1478223,218200,244.68M,36.12M,+17.3%,0.53%
42809H107,HES,HESS CORP,1470827,257500,199.96M,35.01M,+21.2%,0.43%
911312106,UPS,UNITED PARCEL SERVICE INC,607100,186300,108.82M,33.39M,+44.3%,0.24%
00507V109,ATVI,ACTIVISION BLIZZARD INC,1854701,386523,156.35M,32.58M,+26.3%,0.34%
962166104,WY,WEYERHAEUSER CO MTN BE,929600,929600,31.15M,31.15M,NEW,0.07%
69349H107,TXNM,PNM RES INC,685301,685301,30.91M,30.91M,NEW,0.07%
00973Y108,AKRO,AKERO THERAPEUTICS INC,3048877,658986,142.35M,30.77M,+27.6%,0.31%
58933Y105,MRK,MERCK & CO INC,2859032,258407,329.9M,29.82M,+9.9%,0.72%
693506107,PPG,PPG INDS INC,234598,199300,34.79M,29.56M,+564.6%,0.08%
032095101,APH,AMPHENOL CORP NEW,496401,347089,42.17M,29.49M,+232.5%,0.09%
49177J102,KVUE,KENVUE INC,1104250,1104250,29.17M,29.17M,NEW,0.06%
803607100,SRPT,SAREPTA THERAPEUTICS INC,655000,254650,75.01M,29.16M,+63.6%,0.16%
G3223R108,EG,EVEREST RE GROUP LTD,352681,83500,120.57M,28.55M,+31%,0.26%
30161N101,EXC,EXELON CORP,2265932,695900,92.31M,28.35M,+44.3%,0.2%
13646K108,CP,CANADIAN PACIFIC KANSAS CITY,329721,329721,26.63M,26.63M,NEW,0.06%
494368103,KMB,KIMBERLY-CLARK CORP,185933,185933,25.67M,25.67M,NEW,0.06%
G6095L109,,APTIV PLC,769500,248200,78.56M,25.34M,+47.6%,0.17%
363576109,AJG,GALLAGHER ARTHUR J & CO,813403,111000,178.6M,24.37M,+15.8%,0.39%
855244109,SBUX,STARBUCKS CORP,1142209,240933,113.15M,23.87M,+26.7%,0.25%
48020Q107,JLL,JONES LANG LASALLE INC,150000,150000,23.37M,23.37M,NEW,0.05%
58155Q103,MCK,MCKESSON CORP,235087,54597,100.46M,23.33M,+30.2%,0.22%
74834L100,DGX,QUEST DIAGNOSTICS INC,225920,165222,31.76M,23.22M,+272.2%,0.07%
03674X106,AR,ANTERO RESOURCES CORP,4153235,1007654,95.65M,23.21M,+32%,0.21%
654106103,NKE,NIKE INC,1342561,209450,148.18M,23.12M,+18.5%,0.32%
64110D104,NTAP,NETAPP INC,383100,297200,29.27M,22.71M,+346%,0.06%
03940R107,ARCH,ARCH RESOURCES INC,330000,200000,37.21M,22.55M,+153.8%,0.08%
69331C108,PCG,PG&E CORP,8560600,1298400,147.93M,22.44M,+17.9%,0.32%
126650100,CVS,CVS HEALTH CORP,1277274,314900,88.3M,21.77M,+32.7%,0.19%
29364G103,ETR,ENTERGY CORP NEW,424193,220491,41.3M,21.47M,+108.2%,0.09%
50540R409,,LABORATORY CORP AMER HLDGS,88300,88300,21.31M,21.31M,NEW,0.05%
025816109,AXP,AMERICAN EXPRESS CO,571591,120603,99.57M,21.01M,+26.7%,0.22%
78409V104,SPGI,S&P GLOBAL INC,326820,52200,131.02M,20.93M,+19%,0.28%
526057104,LEN,LENNAR CORP,252817,163900,31.68M,20.54M,+184.3%,0.07%
64107A105,NPWR,NET POWER INC,1578429,1578429,20.52M,20.52M,NEW,0.04%
550021109,LULU,LULULEMON ATHLETICA INC,558671,53920,211.46M,20.41M,+10.7%,0.46%
23954D109,DAWN,DAY ONE BIOPHARMACEUTICALS I,2442500,1702500,29.16M,20.33M,+230.1%,0.06%
377322102,GKOS,GLAUKOS CORP,650000,281900,46.29M,20.07M,+76.6%,0.1%
M7516K103,NVMI,NOVA LTD,1285869,170486,150.83M,20M,+15.3%,0.33%
09062X103,BIIB,BIOGEN INC,402056,70033,114.53M,19.95M,+21.1%,0.25%
03073E105,COR,AMERISOURCEBERGEN CORP,328209,101457,63.16M,19.52M,+44.7%,0.14%
11133T103,BR,BROADRIDGE FINL SOLUTIONS IN,117500,117500,19.46M,19.46M,NEW,0.04%
773903109,ROK,ROCKWELL AUTOMATION INC,58732,58732,19.35M,19.35M,NEW,0.04%
98978V103,ZTS,ZOETIS INC,460424,111059,79.29M,19.13M,+31.8%,0.17%
053611109,AVY,AVERY DENNISON CORP,169602,109502,29.14M,18.81M,+182.2%,0.06%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,819690,139400,109.68M,18.65M,+20.5%,0.24%
922475108,VEEV,VEEVA SYS INC,90000,90000,17.8M,17.8M,NEW,0.04%
863667101,SYK,STRYKER CORPORATION,378415,58261,115.45M,17.77M,+18.2%,0.25%
92276F100,VTR,VENTAS INC,773600,373100,36.57M,17.64M,+93.2%,0.08%
89400J107,TRU,TRANSUNION,225000,225000,17.62M,17.62M,NEW,0.04%
416515104,HIG,HARTFORD FINL SVCS GROUP INC,2609132,243600,187.91M,17.54M,+10.3%,0.41%
464287655,IWM,ISHARES TR,92000,92000,17.23M,17.23M,NEW,0.04%
750491102,RDNT,RADNET INC,524769,524769,17.12M,17.12M,NEW,0.04%
74251V102,PFG,PRINCIPAL FINANCIAL GROUP IN,225000,225000,17.06M,17.06M,NEW,0.04%
G8994E103,TT,TRANE TECHNOLOGIES PLC,88963,88963,17.02M,17.02M,NEW,0.04%
34354P105,FLS,FLOWSERVE CORP,455600,455600,16.93M,16.93M,NEW,0.04%
313745101,FRT,FEDERAL RLTY INVT TR NEW,233100,174800,22.56M,16.92M,+299.8%,0.05%
04351P101,ASND,ASCENDIS PHARMA A/S,689000,189000,61.49M,16.87M,+37.8%,0.13%
878742204,TECK,TECK RESOURCES LTD,400000,400000,16.84M,16.84M,NEW,0.04%
12504L109,CBRE,CBRE GROUP INC,479700,203300,38.72M,16.41M,+73.6%,0.08%
020002101,ALL,ALLSTATE CORP,261919,148600,28.56M,16.2M,+131.1%,0.06%
29476L107,EQR,EQUITY RESIDENTIAL,660477,243919,43.57M,16.09M,+58.6%,0.09%
571903202,MAR,MARRIOTT INTL INC NEW,356925,87500,65.56M,16.07M,+32.5%,0.14%
G5960L103,MDT,MEDTRONIC PLC,1125530,180953,99.16M,15.94M,+19.2%,0.22%
98943L107,ZNTL,ZENTALIS PHARMACEUTICALS INC,555000,555000,15.66M,15.66M,NEW,0.03%
216648402,COO.MX,COOPER COS INC,89315,39900,34.25M,15.3M,+80.7%,0.07%
023135106,AMZN,AMAZON COM INC,9516410,117350,1.24B,15.3M,+1.2%,2.7%
254604101,IRON,DISC MEDICINE INC,1162624,335688,51.62M,14.9M,+40.6%,0.11%
88033G407,THC,TENET HEALTHCARE CORP,279673,180656,22.76M,14.7M,+182.4%,0.05%
038222105,AMAT,APPLIED MATLS INC,751388,101187,108.61M,14.63M,+15.6%,0.24%
N62509109,NAMS,NEWAMSTERDAM PHARMA COMPANY,1200000,1200000,14.27M,14.27M,NEW,0.03%
172908105,CTAS,CINTAS CORP,75980,28248,37.77M,14.04M,+59.2%,0.08%
457730109,INSP,INSPIRE MED SYS INC,154361,43082,50.11M,13.99M,+38.7%,0.11%
152309100,CNTA,CENTESSA PHARMACEUTICALS PLC,2250000,2250000,13.93M,13.93M,NEW,0.03%
05464C101,AXON,AXON ENTERPRISE INC,69900,69900,13.64M,13.64M,NEW,0.03%
629377508,NRG,NRG ENERGY INC,841852,361200,31.48M,13.51M,+75.1%,0.07%
896239100,TRMB,TRIMBLE INC,246822,246822,13.07M,13.07M,NEW,0.03%
525327102,LDOS,LEIDOS HOLDINGS INC,147530,147530,13.05M,13.05M,NEW,0.03%
848577102,AAL,SPIRIT AIRLS INC,744508,744508,12.78M,12.78M,NEW,0.03%
84857L101,SR,SPIRE INC,200000,200000,12.69M,12.69M,NEW,0.03%
174610105,CFG,CITIZENS FINL GROUP INC,482119,482119,12.57M,12.57M,NEW,0.03%
87305R109,TTMI,TTM TECHNOLOGIES INC,900000,900000,12.51M,12.51M,NEW,0.03%
337738108,FISV,FISERV INC,939931,99100,118.57M,12.5M,+11.8%,0.26%
230031106,CGEM,CULLINAN ONCOLOGY INC,1150000,1150000,12.37M,12.37M,NEW,0.03%
68213N109,OMCL,OMNICELL COM,167552,167552,12.34M,12.34M,NEW,0.03%
30040W108,ES,EVERSOURCE ENERGY,197534,173800,14.01M,12.33M,+732.3%,0.03%
172967424,C,CITIGROUP INC,1939686,260200,89.3M,11.98M,+15.5%,0.19%
595112103,MU,MICRON TECHNOLOGY INC,1523265,187535,96.13M,11.84M,+14%,0.21%
00724F101,ADBE,ADOBE SYSTEMS INCORPORATED,482378,24000,235.88M,11.74M,+5.2%,0.51%
337932107,FE,FIRSTENERGY CORP,542200,298300,21.08M,11.6M,+122.3%,0.05%
87166B102,,SYNEOS HEALTH INC,275000,275000,11.59M,11.59M,NEW,0.03%
30050B101,EVH,EVOLENT HEALTH INC,788392,379190,23.89M,11.49M,+92.7%,0.05%
15678U128,,CEREVEL THERAPEUTICS HLDNG I,750000,351480,23.84M,11.17M,+88.2%,0.05%
81762P102,NOW,SERVICENOW INC,203000,19700,114.08M,11.07M,+10.7%,0.25%
15135B101,CNC,CENTENE CORP DEL,546712,162776,36.88M,10.98M,+42.4%,0.08%
828806109,SPG,SIMON PPTY GROUP INC NEW,215763,93400,24.92M,10.79M,+76.3%,0.05%
761152107,RMD,RESMED INC,196384,49300,42.91M,10.77M,+33.5%,0.09%
92839U206,VC,VISTEON CORP,75000,75000,10.77M,10.77M,NEW,0.02%
66987V109,NVS,NOVARTIS AG,238408,106424,24.06M,10.74M,+80.6%,0.05%
29261A100,EHC,ENCOMPASS HEALTH CORP,157742,157742,10.68M,10.68M,NEW,0.02%
G0772R208,NTB,BANK OF NT BUTTERFIELD&SON L,1584453,388629,43.35M,10.63M,+32.5%,0.09%
G59665102,MGTX,MEIRAGTX HLDGS PLC,4671017,1565217,31.39M,10.52M,+50.4%,0.07%
902252105,TYL,TYLER TECHNOLOGIES INC,41800,25100,17.41M,10.45M,+150.3%,0.04%
29786A106,ETSY,ETSY INC,122871,122871,10.4M,10.4M,NEW,0.02%
65473P105,NI,NISOURCE INC,2036562,379900,55.7M,10.39M,+22.9%,0.12%
25271C201,DO,DIAMOND OFFSHORE DRILLING IN,2019263,729639,28.75M,10.39M,+56.6%,0.06%
049560105,ATO,ATMOS ENERGY CORP,231504,88200,26.93M,10.26M,+61.5%,0.06%
12541W209,CHRW,C H ROBINSON WORLDWIDE INC,108714,108714,10.26M,10.26M,NEW,0.02%
20825C104,COP,CONOCOPHILLIPS,3101925,98887,321.39M,10.25M,+3.3%,0.7%
46333X108,IRWD,IRONWOOD PHARMACEUTICALS INC,943800,943800,10.04M,10.04M,NEW,0.02%
192446102,CTSH,COGNIZANT TECHNOLOGY SOLUTIO,505650,146000,33.01M,9.53M,+40.6%,0.07%
80517M109,SVV,SAVERS VALUE VLG INC,400000,400000,9.48M,9.48M,NEW,0.02%
12674W109,CABA,CABALETTA BIO INC,3266645,725000,42.17M,9.36M,+28.5%,0.09%
931427108,WBA,WALGREENS BOOTS ALLIANCE INC,327555,327555,9.33M,9.33M,NEW,0.02%
134429109,CPB,CAMPBELL SOUP CO,199946,199946,9.14M,9.14M,NEW,0.02%
887389104,TKR,TIMKEN CO,335754,99754,30.73M,9.13M,+42.3%,0.07%
09247X101,,BLACKROCK INC,149280,13000,103.17M,8.98M,+9.5%,0.22%
609207105,MDLZ,MONDELEZ INTL INC,1316147,120550,96M,8.79M,+10.1%,0.21%
89854M101,TCRX,TSCAN THERAPEUTICS INC,4000000,3450000,10M,8.62M,+627.3%,0.02%
70975L107,PEN,PENUMBRA INC,75000,25000,25.8M,8.6M,+50%,0.06%
651639106,NEM,NEWMONT CORP,451800,197000,19.27M,8.4M,+77.3%,0.04%
65342K105,NEXT,NEXTDECADE CORP,1364897,1014897,11.21M,8.33M,+290%,0.02%
05370A108,RNAM,AVIDITY BIOSCIENCES INC,750000,750000,8.32M,8.32M,NEW,0.02%
77634L105,,R1 RCM INC,806537,450073,14.88M,8.3M,+126.3%,0.03%
98420X103,XFOR,X4 PHARMACEUTICALS INC,4276315,4276315,8.3M,8.3M,NEW,0.02%
372460105,GPC,GENUINE PARTS CO,140000,48900,23.69M,8.28M,+53.7%,0.05%
G7997W102,SDRL,SEADRILL 2021 LTD,1012828,200000,41.8M,8.25M,+24.6%,0.09%
49271V100,KDP,KEURIG DR PEPPER INC,839200,261050,26.24M,8.16M,+45.2%,0.06%
53115L104,LBRT,LIBERTY ENERGY INC,670000,600000,8.96M,8.02M,+857.1%,0.02%
844895102,SWX,SOUTHWEST GAS HLDGS INC,125000,125000,7.96M,7.96M,NEW,0.02%
368736104,GNRC,GENERAC HLDGS INC,61958,52584,9.24M,7.84M,+561%,0.02%
00445A100,SLRN,ACELYRIN INC,370000,370000,7.73M,7.73M,NEW,0.02%
M7S64H106,MNDY,MONDAY COM LTD,45000,45000,7.7M,7.7M,NEW,0.02%
713448108,PEP,PEPSICO INC,1158179,40950,214.52M,7.58M,+3.7%,0.47%
101121101,BXP,BOSTON PROPERTIES INC,338373,131627,19.49M,7.58M,+63.7%,0.04%
56854Q200,MRNS,MARINUS PHARMACEUTICALS INC,2731250,696750,29.66M,7.57M,+34.2%,0.06%
529043101,LXP,LXP INDUSTRIAL TRUST,750000,750000,7.31M,7.31M,NEW,0.02%
46116X101,ITCI,INTRA-CELLULAR THERAPIES INC,480000,115000,30.39M,7.28M,+31.5%,0.07%
125896100,CMS,CMS ENERGY CORP,190561,123900,11.2M,7.28M,+185.9%,0.02%
00217D100,ASTS,AST SPACEMOBILE INC,1540546,1540546,7.24M,7.24M,NEW,0.02%
91529Y106,UNM,UNUM GROUP,150000,150000,7.16M,7.16M,NEW,0.02%
499049104,KNX,KNIGHT-SWIFT TRANSN HLDGS IN,264673,128501,14.71M,7.14M,+94.4%,0.03%
831865209,AOS,SMITH A O CORP,124092,97100,9.03M,7.07M,+359.7%,0.02%
023436108,AMED,AMEDISYS INC,76394,76394,6.99M,6.99M,NEW,0.02%
74006W108,PRAX,PRAXIS PRECISION MEDICINES I,7930638,6008376,9.12M,6.91M,+312.6%,0.02%
988498101,YUM,YUM BRANDS INC,48952,48952,6.78M,6.78M,NEW,0.01%
011659109,ALK,ALASKA AIR GROUP INC,127400,127400,6.78M,6.78M,NEW,0.01%
11135F101,AVGO,BROADCOM INC,251713,7776,218.34M,6.75M,+3.2%,0.47%
358054104,FRSH,FRESHWORKS INC,375000,375000,6.59M,6.59M,NEW,0.01%
05550J101,BJ,BJS WHSL CLUB HLDGS INC,270000,103250,17.01M,6.51M,+61.9%,0.04%
01749D105,ALGM,ALLEGRO MICROSYSTEMS INC,381587,143348,17.22M,6.47M,+60.2%,0.04%
421298100,HAYW,HAYWARD HLDGS INC,3590000,500000,46.13M,6.42M,+16.2%,0.1%
000957100,ABM,ABM INDS INC,150000,150000,6.4M,6.4M,NEW,0.01%
G1110E107,BHVN,BIOHAVEN LTD,1480305,266794,35.41M,6.38M,+22%,0.08%
681116109,OLLI,OLLIES BARGAIN OUTLET HLDGS,235000,110000,13.61M,6.37M,+88%,0.03%
88160R101,TSLA,TESLA INC,2596200,24300,679.61M,6.36M,+0.9%,1.5%
60471A101,MIR,MIRION TECHNOLOGIES INC,750000,750000,6.34M,6.34M,NEW,0.01%
78440X887,SLG,SL GREEN RLTY CORP,205000,205000,6.16M,6.16M,NEW,0.01%
09073M104,TECH,BIO-TECHNE CORP,156900,74400,12.81M,6.07M,+90.2%,0.03%
636518102,,NATIONAL INSTRS CORP,196264,103478,11.27M,5.94M,+111.5%,0.02%
33829M101,FIVE,FIVE BELOW INC,30000,30000,5.9M,5.9M,NEW,0.01%
37637K108,GTLB,GITLAB INC,165000,115000,8.43M,5.88M,+230%,0.02%
G66721104,NCLH,NORWEGIAN CRUISE LINE HLDG L,422600,269200,9.2M,5.86M,+175.5%,0.02%
46120E602,ISRG,INTUITIVE SURGICAL INC,418898,17113,143.24M,5.85M,+4.3%,0.31%
115236101,BRO,BROWN & BROWN INC,84600,84600,5.82M,5.82M,NEW,0.01%
92766K106,SPCE.MX,VIRGIN GALACTIC HOLDINGS INC,1497392,1497392,5.81M,5.81M,NEW,0.01%
217204106,CPRT,COPART INC,367400,63200,33.51M,5.76M,+20.8%,0.07%
668074305,NWE,NORTHWESTERN CORP,100000,100000,5.68M,5.68M,NEW,0.01%
87241L109,TFII,TFI INTL INC,48714,48714,5.55M,5.55M,NEW,0.01%
714046109,RVTY,REVVITY INC,173130,46642,20.57M,5.54M,+36.9%,0.04%
500688106,KOS,KOSMOS ENERGY LTD,2900000,900000,17.37M,5.39M,+45%,0.04%
631103108,NDAQ,NASDAQ INC,222340,107900,11.08M,5.38M,+94.3%,0.02%
30069T101,EE,EXCELERATE ENERGY INC,262500,262500,5.34M,5.34M,NEW,0.01%
90384S303,ULTA,ULTA BEAUTY INC,66952,11000,31.51M,5.18M,+19.7%,0.07%
665531307,NOG,NORTHERN OIL & GAS INC,1270517,150000,43.6M,5.15M,+13.4%,0.09%
458140100,INTC,INTEL CORP,4005685,153600,133.95M,5.14M,+4%,0.29%
487836108,K,KELLOGG CO,256137,75650,17.26M,5.1M,+41.9%,0.04%
15135U109,CVE,CENOVUS ENERGY INC,2200000,300000,37.36M,5.09M,+15.8%,0.08%
576485205,MTDR,MATADOR RES CO,546333,96333,28.58M,5.04M,+21.4%,0.06%
82710M100,,SILK RD MED INC,150000,150000,4.87M,4.87M,NEW,0.01%
518439104,EL,LAUDER ESTEE COS INC,188484,24500,37.01M,4.81M,+14.9%,0.08%
40131M109,GH,GUARDANT HEALTH INC,131800,131800,4.72M,4.72M,NEW,0.01%
G31249108,ESTA,ESTABLISHMENT LABS HLDGS INC,68264,68264,4.68M,4.68M,NEW,0.01%
G96629103,WTW,WILLIS TOWERS WATSON PLC LTD,25988,19100,6.12M,4.5M,+277.3%,0.01%
92337C203,VSTM,VERASTEM INC,600000,600000,4.46M,4.46M,NEW,<.01%
963320106,WHR,WHIRLPOOL CORP,29566,29566,4.4M,4.4M,NEW,<.01%
254543101,DIOD,DIODES INC,249150,47249,23.04M,4.37M,+23.4%,0.05%
46284V101,IRM,IRON MTN INC DEL,240552,74500,13.67M,4.23M,+44.9%,0.03%
76954A103,RIVN,RIVIAN AUTOMOTIVE INC,250000,250000,4.17M,4.17M,NEW,<.01%
22663K107,CRNX,CRINETICS PHARMACEUTICALS IN,225000,225000,4.05M,4.05M,NEW,<.01%
876030107,TPR,TAPESTRY INC,430900,94500,18.44M,4.04M,+28.1%,0.04%
530307305,LBRDK,LIBERTY BROADBAND CORP,675000,50000,54.07M,4.01M,+8%,0.12%
252784301,DRH,DIAMONDROCK HOSPITALITY CO,500000,500000,4M,4M,NEW,<.01%
86881A100,SGRY,SURGERY PARTNERS INC,246550,87510,11.09M,3.94M,+55%,0.02%
700517105,PK,PARK HOTELS & RESORTS INC,300000,300000,3.85M,3.85M,NEW,<.01%
G6964L206,PSFE,PAYSAFE LIMITED,840869,377742,8.48M,3.81M,+81.6%,0.02%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,89390,10300,33.05M,3.81M,+13%,0.07%
49427F108,KRC,KILROY RLTY CORP,124944,124944,3.76M,3.76M,NEW,<.01%
79589L106,IOT,SAMSARA INC,135000,135000,3.74M,3.74M,NEW,<.01%
880770102,TER,TERADYNE INC,126424,33500,14.07M,3.73M,+36.1%,0.03%
058498106,BALL,BALL CORP,63397,63397,3.69M,3.69M,NEW,<.01%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,351576,16700,77.27M,3.67M,+5%,0.17%
315616102,FFIV,F5 INC,250200,25000,36.59M,3.66M,+11.1%,0.08%
024013104,AAT,AMERICAN ASSETS TR INC,1055000,185000,20.26M,3.55M,+21.3%,0.04%
756109104,O,REALTY INCOME CORP,670700,57700,40.1M,3.45M,+9.4%,0.09%
127190304,CACI,CACI INTL INC,13961,10000,4.76M,3.41M,+252.5%,0.01%
74460D109,PSA,PUBLIC STORAGE,154692,11400,45.15M,3.33M,+8%,0.1%
44980X109,IPGP,IPG PHOTONICS CORP,119399,24399,16.22M,3.31M,+25.7%,0.04%
11120U105,BRX,BRIXMOR PPTY GROUP INC,1050000,150000,23.1M,3.3M,+16.7%,0.05%
98954M200,Z,ZILLOW GROUP INC,65000,65000,3.27M,3.27M,NEW,<.01%
82509L107,SHOP,SHOPIFY INC,50100,50100,3.24M,3.24M,NEW,<.01%
122017106,BURL,BURLINGTON STORES INC,80000,20000,12.59M,3.15M,+33.3%,0.03%
902973304,USB,US BANCORP DEL,1389700,94800,45.92M,3.13M,+7.3%,0.1%
92343V104,VZ,VERIZON COMMUNICATIONS INC,3838572,83200,142.76M,3.09M,+2.2%,0.31%
31428X106,FDX,FEDEX CORP,265161,12417,65.73M,3.08M,+4.9%,0.14%
969457100,WMB,WILLIAMS COS INC,663699,94100,21.66M,3.07M,+16.5%,0.05%
127203107,WHD,CACTUS INC,148033,71866,6.26M,3.04M,+94.4%,0.01%
52187K200,CYPH,LEAP THERAPEUTICS INC,942918,942918,2.95M,2.95M,NEW,<.01%
426281101,JKHY,HENRY JACK & ASSOC INC,17586,17586,2.94M,2.94M,NEW,<.01%
090043100,BILL,BILL HOLDINGS INC,25100,25100,2.93M,2.93M,NEW,<.01%
848574109,SPR,SPIRIT AEROSYSTEMS HLDGS INC,99841,99841,2.91M,2.91M,NEW,<.01%
87164F105,SNDX,SYNDAX PHARMACEUTICALS INC,925000,135000,19.36M,2.83M,+17.1%,0.04%
17273K109,,CIRCOR INTL INC,50000,50000,2.82M,2.82M,NEW,<.01%
45175G108,,IKENA ONCOLOGY INC,387900,387900,2.54M,2.54M,NEW,<.01%
577081102,MAT,MATTEL INC,1314132,130026,25.68M,2.54M,+11%,0.06%
832696405,SJM,SMUCKER J M CO,89727,17100,13.25M,2.53M,+23.5%,0.03%
020764106,AMR,ALPHA METALLURGICAL RESOUR I,15000,15000,2.47M,2.47M,NEW,<.01%
713317105,PEPG,PEPGEN INC,575000,275000,5.14M,2.46M,+91.7%,0.01%
595017104,MCHP,MICROCHIP TECHNOLOGY INC.,435800,27300,39.04M,2.45M,+6.7%,0.08%
49446R109,KIM,KIMCO RLTY CORP,617663,123400,12.18M,2.43M,+25%,0.03%
670002401,NVAX,NOVAVAX INC,300000,300000,2.23M,2.23M,NEW,<.01%
09215C105,,BLACK KNIGHT INC,137135,37135,8.19M,2.22M,+37.1%,0.02%
591774104,MCB,METROPOLITAN BK HLDG CORP,354497,61825,12.31M,2.15M,+21.1%,0.03%
09627Y109,BPMC,BLUEPRINT MEDICINES CORP,32903,32903,2.08M,2.08M,NEW,<.01%
00123Q104,AGNC,AGNC INVT CORP,200000,200000,2.03M,2.03M,NEW,<.01%
723484101,PNW,PINNACLE WEST CAP CORP,512883,24600,41.78M,2M,+5%,0.09%
93627C101,HCC,WARRIOR MET COAL INC,50000,50000,1.95M,1.95M,NEW,<.01%
031162100,AMGN,AMGEN INC,364113,8357,80.84M,1.86M,+2.3%,0.18%
022671101,AMAL,AMALGAMATED FINANCIAL CORP,2122942,112642,34.16M,1.81M,+5.6%,0.07%
882508104,TXN,TEXAS INSTRS INC,847344,9900,152.54M,1.78M,+1.2%,0.33%
00289Y206,ABEO,ABEONA THERAPEUTICS INC,1761160,430000,7.1M,1.73M,+32.3%,0.02%
92936U109,WPC,WP CAREY INC,25000,25000,1.69M,1.69M,NEW,<.01%
227046109,CROX,CROCS INC,100000,15000,11.24M,1.69M,+17.6%,0.02%
617446448,MS,MORGAN STANLEY,1298034,19700,110.85M,1.68M,+1.5%,0.24%
516544103,LNTH,LANTHEUS HLDGS INC,20000,20000,1.68M,1.68M,NEW,<.01%
