CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
00404A109,ACHC,ACADIA HEALTHCARE COMPANY IN,3240894,-113216,258.1M,-9.02M,-3.4%,1.1%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,833233,-23603,434.74M,-12.31M,-2.8%,1.8%
30744W107,FTCHQ,FARFETCH LTD,4769602,-2333855,28.81M,-14.1M,-32.9%,0.12%
G01767105,ALKS,ALKERMES PLC,2116275,-665642,66.24M,-20.83M,-23.9%,0.27%
48242W106,KBR,KBR INC,1203207,-476267,78.28M,-30.99M,-28.4%,0.32%
872540109,TJX,TJX COS INC NEW,0,-414401,0,-32.47M,CLOSE,0%
40131M109,GH,GUARDANT HEALTH INC,1594326,-944563,57.08M,-33.82M,-37.2%,0.23%
68404L201,OPCH,OPTION CARE HEALTH INC,0,-1090497,0,-34.65M,CLOSE,0%
G7709Q104,RPRX,ROYALTY PHARMA PLC,9850932,-1353317,302.82M,-41.6M,-12.1%,1.2%
571748102,MRSH,MARSH & MCLENNAN COS INC,0,-257443,0,-42.88M,CLOSE,0%
291011104,EMR,EMERSON ELEC CO,1901470,-499409,171.87M,-45.14M,-20.8%,0.7%
101137107,BSX,BOSTON SCIENTIFIC CORP,0,-1136881,0,-56.88M,CLOSE,0%
45826J105,NTLA,INTELLIA THERAPEUTICS INC,0,-1569545,0,-58.5M,CLOSE,0%
833445109,SNOW,SNOWFLAKE INC,0,-382757,0,-59.06M,CLOSE,0%
89417E109,TRV,TRAVELERS COMPANIES INC,0,-378345,0,-64.85M,CLOSE,0%
461202103,INTU,INTUIT,1053352,-167742,482.64M,-76.86M,-13.7%,2%
148806102,CTLT,CATALENT INC,0,-1201210,0,-78.93M,CLOSE,0%
159864107,CRL,CHARLES RIV LABS INTL INC,0,-394089,0,-79.54M,CLOSE,0%
743315103,PGR,PROGRESSIVE CORP,396437,-607125,52.48M,-80.37M,-60.5%,0.21%
457730109,INSP,INSPIRE MED SYS INC,0,-346576,0,-81.12M,CLOSE,0%
21037T109,CEG,CONSTELLATION ENERGY CORP,1041072,-1006616,95.31M,-92.16M,-49.2%,0.39%
29452E101,EQH,EQUITABLE HLDGS INC,0,-3989446,0,-101.29M,CLOSE,0%
48576A100,KRTX,KARUNA THERAPEUTICS INC,947955,-553119,205.56M,-119.94M,-36.8%,0.84%
G76279101,ROIV,ROIVANT SCIENCES LTD,75238700,-13000000,758.41M,-131.04M,-14.7%,3.1%
98980F104,GTM,ZOOMINFO TECHNOLOGIES INC,1234538,-5432038,31.34M,-137.92M,-81.5%,0.13%
G7997R103,STX,SEAGATE TECHNOLOGY HLDNGS PL,3186400,-2327557,197.14M,-144.01M,-42.2%,0.81%
91324P102,UNH,UNITEDHEALTH GROUP INC,1794275,-305716,862.4M,-146.94M,-14.6%,3.5%
60855R100,MOH,MOLINA HEALTHCARE INC,0,-594553,0,-159.04M,CLOSE,0%
852234103,XYZ,BLOCK INC,0,-2354123,0,-161.61M,CLOSE,0%
369604301,GE,GENERAL ELECTRIC CO,7138176,-1474056,784.13M,-161.93M,-17.1%,3.2%
775109200,RCI,ROGERS COMMS B,1764200,-3790300,80.49M,-172.93M,-68.2%,0.33%
30303M102,META,META PLATFORMS INC,2594548,-635366,744.58M,-182.34M,-19.7%,3%
550021109,LULU,LULULEMON ATHLETICA INC,1189594,-704289,450.26M,-266.57M,-37.2%,1.8%
126408103,CSX,CSX CORP,12806951,-9250168,436.72M,-315.43M,-41.9%,1.8%
34959E109,FTNT,FORTINET INC,7689287,-4186097,581.23M,-316.43M,-35.3%,2.4%
036752103,ELV,ELEVANCE HEALTH INC,1412701,-741855,627.65M,-329.6M,-34.4%,2.6%
023135106,AMZN,AMAZON COM INC,4401313,-3226907,573.76M,-420.66M,-42.3%,2.3%
H1467J104,CB,CHUBB LIMITED,970942,-2495798,186.96M,-480.59M,-72%,0.77%
58155Q103,MCK,MCKESSON CORP,524143,-2682937,223.97M,-1.15B,-83.7%,0.92%
Total,,,,,24.43B,1.15B,+5.4%,100%
