CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
808513105,SCHW,CHARLES SCHWAB CORP,14568,1763,825.71K,99.93K,+13.8%,0.04%
78377T107,RHP,RYMAN HOSPITALITY PROPERTIES,139047,802,12.92M,74.52K,+0.6%,0.57%
89455T109,TMCI,TREACE MEDICAL CONCEPTS INC,1366138,2685,34.95M,68.68K,+0.2%,1.5%
922280102,VRNS,VARONIS SYSTEMS INC,914337,1416,24.37M,37.74K,+0.2%,1.1%
19459J104,COLL,COLLEGIUM PHARMACEUTICAL INC,804790,1654,17.29M,35.54K,+0.2%,0.76%
405024100,HAE,HAEMONETICS CORPORATION,174850,371,14.89M,31.59K,+0.2%,0.65%
81282V100,PRKS,SEAWORLD ENTERTAINMENT,204085,520,11.43M,29.13K,+0.3%,0.5%
441593100,HLI,HOULIHAN LOKEY,182103,70,17.9M,6.88K,+0%,0.78%
594918104,MSFT,MICROSOFT CORP,22752,0,7.75M,0,NO CHANGE,0.34%
023135106,AMZN,"AMAZON.COM, INC",28419,0,3.7M,0,NO CHANGE,0.16%
872540109,TJX,TJX COS.,15798,0,1.34M,0,NO CHANGE,0.06%
002824100,ABT,ABBOTT LABS,7598,0,828.33K,0,NO CHANGE,0.04%
22160K105,COST,COSTCO WHOLESALE CORP,1300,0,699.89K,0,NO CHANGE,0.03%
90353T100,UBER,UBER TECHNOLOGIES INC,15920,0,687.27K,0,NO CHANGE,0.03%
437076102,HD,HOME DEPOT INC,1005,0,312.19K,0,NO CHANGE,0.01%
67576A100,OCUL,OCULAR THERAPEUTIX INC,45717,0,235.9K,0,NO CHANGE,0.01%
24790A101,,DENBURY INC,94628,-27,8.16M,-2.33K,-0%,0.36%
74144T108,TROW,T ROWE PRICE GROUP INC,2027,-28,227.06K,-3.14K,-1.4%,<.01%
071705107,BLCO,BAUSCH LOMB CORP,11674,-176,234.3K,-3.53K,-1.5%,0.01%
29786A106,ETSY,ETSY INC,3130,-43,264.83K,-3.64K,-1.4%,0.01%
30212P303,EXPE,EXPEDIA GROUP INC,2534,-36,277.19K,-3.94K,-1.4%,0.01%
252131107,DXCM,DEXCOM INC,2181,-31,280.28K,-3.98K,-1.4%,0.01%
81181C104,,SEAGEN INC,1488,-21,286.38K,-4.04K,-1.4%,0.01%
126128107,CCNE,CNB FINL CORP PA,165569,-233,2.92M,-4.11K,-0.1%,0.13%
25278X109,FANG,DIAMONDBACK ENERGY INC,2482,-34,326.04K,-4.47K,-1.4%,0.01%
368736104,GNRC,GENERAC HOLDINGS INC,2564,-34,382.37K,-5.07K,-1.3%,0.02%
19239V302,CCOI,COGENT COMMUNICATIONS HOLDINGS,240110,-76,16.16M,-5.11K,-0%,0.71%
91332U101,U,UNTIY SOFTWARE INC,8124,-119,352.74K,-5.17K,-1.4%,0.02%
247361702,DAL,DELTA AIR LINES INC,7782,-114,369.96K,-5.42K,-1.4%,0.02%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S.A.,2420,-34,388.53K,-5.46K,-1.4%,0.02%
88339J105,TTD,THE TRADE DESK,5053,-72,390.19K,-5.56K,-1.4%,0.02%
609839105,MPWR,MONOLITHICPOWER SYSTEMS INC,732,-12,395.45K,-6.48K,-1.6%,0.02%
896239100,TRMB,TRIMBLE NAVIGA,8914,-130,471.91K,-6.88K,-1.4%,0.02%
761152107,RMD,RESMED INC,2463,-36,538.17K,-7.87K,-1.4%,0.02%
032095101,APH,AMPHENOL CORP NEW CL A,6447,-94,547.67K,-7.99K,-1.4%,0.02%
144285103,CRS,CARPENTER TECHNOLOGY CORP,687827,-146,38.61M,-8.19K,-0%,1.7%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,3086,-46,586.15K,-8.74K,-1.5%,0.03%
89531P105,TREX,TREX INC,10089,-148,661.43K,-9.7K,-1.4%,0.03%
117043109,BC,BRUNSWICK CORP,7613,-112,659.59K,-9.7K,-1.4%,0.03%
49338L103,KEYS,KEYSIGHT TECHNO,4469,-64,748.33K,-10.72K,-1.4%,0.03%
42809H107,HES,HESS CORP,5583,-79,759.01K,-10.74K,-1.4%,0.03%
406216101,HAL,HALLIBURTON CO,22388,-335,738.58K,-11.05K,-1.5%,0.03%
48023P106,JSDA,JONES SODA CO,0,-46624,0,-11.65K,CLOSE,0%
22788C105,CRWD,CROWDSTRIKE HOLDINGS INC,10986,-81,1.61M,-11.9K,-0.7%,0.07%
874054109,TTWO,TAKE TWO INTERACTIVE SOFTWARE,11293,-87,1.66M,-12.8K,-0.8%,0.07%
237266101,DAR,DARLING INGREDIENTS INC,26710,-202,1.7M,-12.89K,-0.8%,0.07%
22160N109,CSGP,COSTAR GROUP INC,10189,-152,906.82K,-13.53K,-1.5%,0.04%
60937P106,MDB,MONGODB INC,4229,-37,1.74M,-15.21K,-0.9%,0.08%
298736109,EEFT,EURONET WORLDWIDE INC,13958,-134,1.64M,-15.73K,-1%,0.07%
576323109,MTZ,MASTEC INC,19445,-143,2.29M,-16.87K,-0.7%,0.1%
88162F105,TTI,TETRA TECHNOLOGIES,3412819,-5919,11.54M,-20.01K,-0.2%,0.5%
73642K106,PTLO,PORTILLOS INC,841391,-1519,18.96M,-34.22K,-0.2%,0.83%
457669307,INSM,INSMED INC,989026,-1756,20.87M,-37.05K,-0.2%,0.91%
92839U206,VC,VISTEON CORP,104792,-358,15.05M,-51.41K,-0.3%,0.66%
G037AX101,AMBA,AMBARELLA INC,117991,-668,9.87M,-55.89K,-0.6%,0.43%
98955K104,ZVIA,ZEVIA PBC,1228390,-16424,5.29M,-70.79K,-1.3%,0.23%
30214U102,EXPO,EXPONENT INC,281643,-818,26.28M,-76.34K,-0.3%,1.1%
63845R107,EYE,NATIONAL VISION HOLDINGS,722645,-3173,17.55M,-77.07K,-0.4%,0.77%
50077B207,KTOS,KRATOS DEFENSE AND SECURITY,1873014,-5584,26.86M,-80.07K,-0.3%,1.2%
09180C106,BJRI,BJ'S RESTAURANT INC,594123,-3220,18.89M,-102.4K,-0.5%,0.83%
57667L107,MTCH,MATCH GROUP INC,24026,-2454,1.01M,-102.7K,-9.3%,0.04%
82900L102,SMPL,SIMPLY GOOD FOODS CO,1042430,-2846,38.14M,-104.14K,-0.3%,1.7%
127203107,WHD,CACTUS INC,590032,-2507,24.97M,-106.1K,-0.4%,1.1%
31846B108,FA,FIRST ADVANTAGE CORP,686445,-7337,10.58M,-113.06K,-1.1%,0.46%
72814N104,AGS,PLAYAGS INC,148796,-21000,840.7K,-118.65K,-12.4%,0.04%
573874104,MRVL,MARVELL TECHNOLOGY,4678,-2100,279.65K,-125.54K,-31%,0.01%
690742101,OC,OWENS CORNING,2535,-980,330.82K,-127.89K,-27.9%,0.01%
91324P102,UNH,UNITEDHEALTH GROUP INC,1368,-287,657.52K,-137.94K,-17.3%,0.03%
171604101,CHUY,CHUY'S HOLDINGS INC,423571,-3477,17.29M,-141.93K,-0.8%,0.76%
92826C839,V,VISA INC-CLASS A,6029,-710,1.43M,-168.61K,-10.5%,0.06%
697435105,PANW,"PALO ALTO NETWORKS, INC",7329,-669,1.87M,-170.94K,-8.4%,0.08%
682189105,ON,ON SEMICONDUCTOR CORPORATION,3049,-1832,288.37K,-173.27K,-37.5%,0.01%
589889104,MMSI,MERIT MED SYS INC,377933,-2086,31.61M,-174.47K,-0.5%,1.4%
644393100,NFE,NEW FORTRESS ENERGY INC,15614,-6744,418.14K,-180.6K,-30.2%,0.02%
02361E108,AMRC,AMERESCO INC,296246,-3769,14.41M,-183.29K,-1.3%,0.63%
880770102,TER,TERADYNE INC,3119,-1720,347.24K,-191.49K,-35.5%,0.02%
64049M209,NEO,NEOGENOMICS INC,1656219,-13105,26.62M,-210.6K,-0.8%,1.2%
114340102,AZTA,AZENTA INC,0,-4765,0,-212.61K,CLOSE,0%
448579102,H,HYATT HOTELS CORPORATION,10880,-1889,1.25M,-216.44K,-14.8%,0.05%
73278L105,POOL,POOL CORP,1147,-586,429.71K,-219.54K,-33.8%,0.02%
36262G101,GXO,GXO LOGISTICS INC,54345,-3588,3.41M,-225.4K,-6.2%,0.15%
037833100,AAPL,APPLE INC,35800,-1208,6.94M,-234.32K,-3.3%,0.3%
72703H101,PLNT,PLANET FITNESS INC,407720,-3486,27.5M,-235.1K,-0.8%,1.2%
053332102,AZO,AUTOZONE INC,815,-95,2.03M,-236.87K,-10.4%,0.09%
969904101,WSM,WILLIAMS SONOMA INC,0,-1965,0,-239.06K,CLOSE,0%
34959E109,FTNT,FORTINET INC,12166,-3399,919.63K,-256.93K,-21.8%,0.04%
05614L209,BW,BABCOCK & WILCOX ENTERPRISES,2226200,-44475,13.13M,-262.4K,-2%,0.57%
57060D108,MKTX,MARKETAXESS HOLDINGS INC,778,-1047,203.38K,-273.71K,-57.4%,<.01%
550021109,LULU,LULULEMON ATHLETICA INC,3553,-730,1.34M,-276.31K,-17%,0.06%
25271C201,DO,DIAMOND OFFSHORE DRILLING INC,0,-23445,0,-282.28K,CLOSE,0%
T9224W109,STVN,STEVANATO GROUP SPA,0,-10990,0,-284.64K,CLOSE,0%
29355A107,ENPH,"ENPHASE ENERGY, INC",4591,-1796,768.9K,-300.79K,-28.1%,0.03%
G8473T100,STE,STERIS PUBLIC LIMITED COMPANY,0,-1745,0,-333.78K,CLOSE,0%
675234108,OCFC,OCEANFIRST FINANCIAL CORP,0,-18147,0,-335.36K,CLOSE,0%
169656105,CMG,CHIPOTLE MEXICAN GRILL,665,-160,1.42M,-342.24K,-19.4%,0.06%
885260109,F7G.F,THORNE HEALTHTECH INC,973776,-76521,4.58M,-359.65K,-7.3%,0.2%
358039105,FRPT,FRESHPET INC,520182,-5628,34.23M,-370.38K,-1.1%,1.5%
78409V104,SPGI,S&P GLOBAL INC,1045,-932,418.93K,-373.63K,-47.1%,0.02%
04963C209,ATRC,ATRICURE INC,498969,-8889,24.63M,-438.76K,-1.8%,1.1%
30069T101,EE,EXCELERATE ENERGY INC,665810,-21803,13.54M,-443.25K,-3.2%,0.59%
69478X105,PPBI,PACIFIC PREMIER BANCORP,798116,-23101,16.51M,-477.73K,-2.8%,0.72%
31946M103,FCNCA,FIRST CITIZENS BANCSHARES INC CL A,0,-504,0,-490.44K,CLOSE,0%
02156B103,AYX,ALTERYX INC,8252,-12076,374.64K,-548.25K,-59.4%,0.02%
46571Y107,IIIV,I3 VERTICALS INC,0,-22649,0,-555.58K,CLOSE,0%
810186106,SMG,SCOTTS MIRACLE GRO COMPANY,0,-8487,0,-591.88K,CLOSE,0%
228368106,CCK,CROWN HOLDINGS INC,4557,-6948,395.87K,-603.57K,-60.4%,0.02%
127387108,CDNS,CADENCE DESIGN SYS INC,9422,-2737,2.21M,-641.88K,-22.5%,0.1%
59540G107,MPB,MID PENN BANCORP INC,0,-27219,0,-697.08K,CLOSE,0%
67066G104,NVDA,NVIDIA CORPORATION,10845,-1798,4.59M,-760.59K,-14.2%,0.2%
17243V102,CNK,CINEMARK HOLDINGS INC,0,-56335,0,-833.2K,CLOSE,0%
253393102,DKS,DICKS SPORTING GOODS INC,10443,-7379,1.38M,-975.43K,-41.4%,0.06%
803607100,SRPT,SAREPTA THERAPEUTICS INC,3526,-8814,403.8K,-1.01M,-71.4%,0.02%
46583P102,,IVERIC BIO INC,700046,-53986,27.54M,-2.12M,-7.2%,1.2%
05589G102,BWIN,BRP GROUP INC,934307,-92183,23.15M,-2.28M,-9%,1%
03237H101,AMLX,AMYLYX PHARMACEUTICALS INC,831808,-141027,17.94M,-3.04M,-14.5%,0.79%
65540B105,NDLS,NOODLES AND COMPANY,37621,-1126227,127.16K,-3.81M,-96.8%,<.01%
82452J109,FOUR,SHIFT4 PAYMENTS INC,484011,-56629,32.87M,-3.85M,-10.5%,1.4%
55405Y100,MTSI,MACOM TECHNOLOGY SOLUTIONS,323350,-61477,21.19M,-4.03M,-16%,0.93%
47074L105,JAMF,JAMF HOLDING CORP,14330,-211829,279.72K,-4.13M,-93.7%,0.01%
589378108,MRCY,MERCURY SYSTEMS INC,196077,-122836,6.78M,-4.25M,-38.5%,0.3%
04335A105,ARVN,ARVINAS INC,0,-164416,0,-4.49M,CLOSE,0%
19247G107,COHR,COHERENT CORP,307850,-89471,15.69M,-4.56M,-22.5%,0.69%
41068X100,HASI,HANNON ARMSTRONG INFRASTRUCTURE CAPITAL,0,-161636,0,-4.62M,CLOSE,0%
30041R108,EVER,EVERQUOTE INC,0,-338846,0,-4.71M,CLOSE,0%
558868105,MDGL,MADRIGAL PHARMACEUTICALS INC,61483,-20581,14.2M,-4.75M,-25.1%,0.62%
349853101,FWRD,FORWARD AIR CORP COM,158860,-49375,16.86M,-5.24M,-23.7%,0.74%
466367109,JACK,JACK IN THE BOX INC,244811,-63217,23.88M,-6.17M,-20.5%,1%
30034T103,EVRI,EVERI HOLDINGS INC,1143562,-496747,16.54M,-7.18M,-30.3%,0.72%
232109108,CUTRQ,CUTERA INC,0,-328858,0,-7.77M,CLOSE,0%
60786M105,MC,MOELIS & CO,458745,-175238,20.8M,-7.95M,-27.6%,0.91%
98585X104,YETI,YETI HOLDINGS INC,0,-201949,0,-8.08M,CLOSE,0%
23282W605,CYTK,CYTOKENETICS INC,0,-237617,0,-8.36M,CLOSE,0%
576485205,MTDR,MATADOR RESOURCES CO,211609,-166419,11.07M,-8.71M,-44%,0.48%
535219109,LIND,LINBLAD EXPEDITIONS HOLDINGS,0,-930171,0,-8.89M,CLOSE,0%
04041L106,WES,ARIS WATER SOLUTION INC,22059,-965895,227.65K,-9.97M,-97.8%,<.01%
33829M101,FIVE,FIVE BELOW,0,-50849,0,-10.47M,CLOSE,0%
00182C103,ANIP,ANI PHARMACEUTICALS INC,174276,-199130,9.38M,-10.72M,-53.3%,0.41%
48576A100,KRTX,KARUNA THERAPEUTICS INC,27656,-49514,6M,-10.74M,-64.2%,0.26%
15687V109,CERT,CERTARA INC,0,-526695,0,-12.7M,CLOSE,0%
G3323L100,FN,FABRINET,0,-111870,0,-13.29M,CLOSE,0%
74349U108,,PROMETHEUS BIOSCIENCES INC,0,-126436,0,-13.57M,CLOSE,0%
00653Q102,AHCO,ADAPTHEALTH CORP,0,-1104373,0,-13.73M,CLOSE,0%
15118V207,CELH,CELSIUS HOLDINGS INC,148272,-99658,22.12M,-14.87M,-40.2%,0.97%
91307C102,UTHR,UNITED THERAPEUTICS CORP DEL,5997,-72089,1.32M,-15.91M,-92.3%,0.06%
516544103,LNTH,LANTHEUS HOLDINGS INC,313582,-200387,26.32M,-16.82M,-39%,1.2%
G01767105,ALKS,ALKERMES PLC,0,-699499,0,-19.72M,CLOSE,0%
86800U104,SUPER,SUPER MICRO COMPUTER INC,204736,-195263,51.03M,-48.67M,-48.8%,2.2%
Total,,,,,2.29B,35.52M,+1.7%,100%
