CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
91324P102,UNH,UNITEDHEALTH GROUP INC,0,-19457,0,-9.2M,CLOSE,0%
911363109,URI,UNITED RENTALS INC,51843,-21043,23.09M,-9.37M,-28.9%,0.16%
74349U108,,PROMETHEUS BIOSCIENCES INC,0,-92500,0,-9.93M,CLOSE,0%
336433107,FSLR,FIRST SOLAR INC,275765,-54546,52.42M,-10.37M,-16.5%,0.36%
01609W102,BABA,ALIBABA GROUP HLDG LTD,723835,-126746,60.33M,-10.56M,-14.9%,0.41%
872590104,TMUS,T-MOBILE US INC,106686,-77436,14.82M,-10.76M,-42.1%,0.1%
00971TAJ0,AKAM,AKAMAI TECHNOLOGIES INC,0,-11000000,0,-11.11M,CLOSE,0%
81181C104,,SEAGEN INC,489000,-60392,94.11M,-11.62M,-11%,0.64%
571748102,MRSH,MARSH & MCLENNAN COS INC,1024988,-63899,192.78M,-12.02M,-5.9%,1.3%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,883864,-82591,129.81M,-12.13M,-8.5%,0.89%
682189105,ON,ON SEMICONDUCTOR CORP,1343257,-130763,127.05M,-12.37M,-8.9%,0.87%
817565104,SCI,SERVICE CORP INTL,0,-182395,0,-12.55M,CLOSE,0%
40131MAB5,GH,GUARDANT HEALTH INC,0,-19000000,0,-12.83M,CLOSE,0%
81141R100,SE,SEA LTD,269418,-221679,15.64M,-12.87M,-45.1%,0.11%
G3198U102,ESNT,ESSENT GROUP LTD,2660000,-290000,124.49M,-13.57M,-9.8%,0.85%
518415104,LSCC,LATTICE SEMICONDUCTOR CORP,1535922,-142229,147.56M,-13.66M,-8.5%,1%
55087PAB0,,LYFT INC,0,-15750000,0,-13.91M,CLOSE,0%
