CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
302492103,FLYW,Flywire Corp,16437,-898,510K,-27.86K,-5.2%,0.11%
G3730V105,FTAI,FTAI Aviation Ltd,11214,-2516,355K,-79.65K,-18.3%,0.07%
92534K107,VRTX,Vertex Energy Inc,0,-16555,0,-164K,CLOSE,0%
464287648,IWO,Ishares Russell 2000 Grw,0,-906,0,-205K,CLOSE,0%
30050B101,EVH,Evolent Health Inc Cl A,0,-6640,0,-215K,CLOSE,0%
M98068105,WIX,Wix.com Ltd,0,-2275,0,-227K,CLOSE,0%
26142V105,DKNG,Draftkings Inc Cl A,40536,-9995,1.08M,-265.56K,-19.8%,0.22%
00857U107,AGL,Agilon Health Inc,0,-11605,0,-276K,CLOSE,0%
46269C102,IRDM,Iridium Communications,0,-5335,0,-330K,CLOSE,0%
268150109,DT,Dynatrace Inc,0,-8037,0,-340K,CLOSE,0%
032654105,ADI,Analog Devices Inc,0,-1752,0,-346K,CLOSE,0%
79589L106,IOT,Samsara Inc Cl A,10812,-15435,300K,-428.27K,-58.8%,0.06%
609839105,MPWR,Monolithic Power Systems,0,-923,0,-462K,CLOSE,0%
14888U101,CPRX,Catalyst Pharma Inc,0,-29343,0,-487K,CLOSE,0%
801056102,SANM,Sanmina Corp,0,-8278,0,-505K,CLOSE,0%
Y58473102,,Maxeon SolarTechnologies,0,-19353,0,-514K,CLOSE,0%
128030202,CALM,Cal-Maine Foods Inc,0,-8482,0,-516K,CLOSE,0%
03820C105,AIT,Applied Industrial Tech,0,-3667,0,-521K,CLOSE,0%
04342Y104,ASAN,Asana Inc Class A,0,-24761,0,-523K,CLOSE,0%
92839U206,VC,Visteon Corporation,0,-3336,0,-523K,CLOSE,0%
05464C101,AXON,Axon Enterprise Inc,0,-2662,0,-599K,CLOSE,0%
000360206,AAON,A A O N Inc,0,-6325,0,-612K,CLOSE,0%
516544103,LNTH,Lantheus Holdings Inc,0,-8018,0,-662K,CLOSE,0%
433000106,HIMS,Hims & Hers Health Cl A,0,-80286,0,-796K,CLOSE,0%
759509102,RS,Reliance Steel & Aluminm,0,-3618,0,-929K,CLOSE,0%
518415104,LSCC,Lattice Semiconductor,0,-9796,0,-936K,CLOSE,0%
040413106,,Arista Networks Inc,0,-6820,0,-1.15M,CLOSE,0%
453204109,PI,Impinj Inc,0,-10026,0,-1.36M,CLOSE,0%
60741F104,MBLY,Mobileye Global Inc Cl A,0,-35048,0,-1.52M,CLOSE,0%
M7S64H106,MNDY,monday.com Ltd,1579,-9010,270K,-1.54M,-85.1%,0.06%
861012102,STM,Stmicroelectronics N V,0,-31000,0,-1.66M,CLOSE,0%
227046109,CROX,Crocs Inc,0,-18183,0,-2.3M,CLOSE,0%
12468P104,AI,C3.ai Inc Cl A,0,-77890,0,-2.62M,CLOSE,0%
69553P100,PD,Pagerduty Inc,0,-81410,0,-2.85M,CLOSE,0%
974155103,WING,Wingstop Inc,0,-16510,0,-3.03M,CLOSE,0%
45784P101,PODD,Insulet Corp,0,-11008,0,-3.51M,CLOSE,0%
18915M107,NET,Cloudflare Inc Cl A,0,-62310,0,-3.84M,CLOSE,0%
007903107,AMD,Advanced Micro Devices,205369,-33971,23.39M,-3.87M,-14.2%,4.9%
25862V105,DV,Doubleverify Hldgs Inc,0,-129915,0,-3.92M,CLOSE,0%
01749D105,ALGM,Allegro Microsystems Inc,0,-91543,0,-4.39M,CLOSE,0%
G39387108,GFS,Globalfoundries Inc,0,-61825,0,-4.46M,CLOSE,0%
679295105,OKTA,Okta Inc Cl A,0,-57037,0,-4.92M,CLOSE,0%
90364P105,PATH,Uipath Inc Cl A,0,-359625,0,-6.32M,CLOSE,0%
697435105,PANW,Palo Alto Networks,28151,-29824,7.19M,-7.62M,-51.4%,1.5%
82452J109,FOUR,Shift4 Payments Inc Cl A,0,-106591,0,-8.08M,CLOSE,0%
58733R102,MELI,Mercadolibre Inc,0,-6605,0,-8.71M,CLOSE,0%
009066101,ABNB,Airbnb Inc Cl A,0,-84967,0,-10.57M,CLOSE,0%
86800U104,SUPER,Super Micro Computer Inc,1567,-55102,391K,-13.75M,-97.2%,0.08%
Total,,,,,481.99M,255.96M,+132%,100%
